1719923640000,62828.42000000,62828.42000000,62814.58000000,62814.59000000,3.84847000,1719923699999,241765.37798350,496,0.35040000,22012.11131450,0
1719923700000,62814.59000000,62843.17000000,62814.58000000,62838.00000000,24.51968000,1719923759999,1540606.56091310,1178,20.27772000,1274056.47630900,0
1719923760000,62838.00000000,62838.00000000,62822.00000000,62834.81000000,11.29322000,1719923819999,709554.90443690,1704,3.62404000,227702.81597830,0
1719923820000,62834.80000000,62847.99000000,62814.59000000,62821.99000000,8.67308000,1719923879999,544979.17490440,679,3.01758000,189600.01889120,0
1719923880000,62821.99000000,62846.00000000,62816.01000000,62846.00000000,7.37352000,1719923939999,463224.82231330,1253,5.54516000,348366.49790730,0
1719923940000,62846.00000000,62860.00000000,62845.99000000,62852.01000000,3.62964000,1719923999999,228135.84036220,981,2.15834000,135654.72772550,0
1719924000000,62852.01000000,62868.00000000,62852.00000000,62868.00000000,6.05015000,1719924059999,380312.08479760,489,5.22644000,328529.59430330,0
1719924060000,62867.99000000,62873.61000000,62850.01000000,62873.61000000,9.03946000,1719924119999,568242.79673560,645,5.60568000,352383.25981650,0
1719924120000,62873.60000000,62873.61000000,62850.00000000,62850.01000000,5.27015000,1719924179999,331299.70374950,525,1.11801000,70287.47420740,0
1719924180000,62850.00000000,62866.80000000,62846.00000000,62866.80000000,5.24468000,1719924239999,329667.29180910,636,4.16744000,261954.49516240,0
1719924240000,62866.79000000,62908.57000000,62866.79000000,62908.57000000,18.79947000,1719924299999,1182280.24379830,1270,16.72318000,1051683.87485300,0
1719924300000,62908.57000000,62945.00000000,62904.01000000,62936.02000000,14.47004000,1719924359999,910528.54635560,1442,7.58568000,477319.00108590,0
1719924360000,62936.01000000,63024.29000000,62936.01000000,63020.00000000,45.90101000,1719924419999,2891803.05514610,3063,35.85813000,2259035.29099710,0
1719924420000,63020.00000000,63042.91000000,63004.00000000,63032.71000000,28.17219000,1719924479999,1775651.33121060,1313,22.70313000,1430920.26032190,0
1719924480000,63032.71000000,63032.71000000,62966.00000000,62994.01000000,28.86237000,1719924539999,1818130.07160320,1064,10.17473000,640878.29178170,0
1719924540000,62994.01000000,63000.00000000,62964.01000000,62967.92000000,17.53747000,1719924599999,1104567.53486920,1601,13.39842000,843885.74520590,0
1719924600000,62967.92000000,62979.39000000,62900.00000000,62900.01000000,24.96310000,1719924659999,1571220.76288950,997,9.99254000,628917.95280700,0
1719924660000,62900.00000000,62915.99000000,62887.50000000,62907.09000000,15.61872000,1719924719999,982446.20605930,755,8.69274000,546781.13508690,0
1719924720000,62907.09000000,62907.09000000,62856.66000000,62856.67000000,6.84890000,1719924779999,430622.50075710,551,1.03297000,64932.57815340,0
1719924780000,62856.67000000,62873.69000000,62835.67000000,62873.69000000,17.40130000,1719924839999,1093722.73159790,991,13.36693000,840163.96699700,0
1719924840000,62873.68000000,62904.29000000,62873.68000000,62900.02000000,15.91572000,1719924899999,1000976.12637010,361,14.38614000,904762.19513900,0
1719924900000,62900.02000000,62955.31000000,62888.01000000,62936.01000000,20.60104000,1719924959999,1296222.37525240,865,13.76953000,866421.67994970,0
1719924960000,62936.01000000,62944.00000000,62916.01000000,62918.11000000,33.50374000,1719925019999,2108097.09318710,626,29.42735000,1851547.40069480,0
1719925020000,62918.11000000,62918.11000000,62898.01000000,62903.66000000,15.86473000,1719925079999,998000.98131940,580,1.29146000,81236.12907120,0
1719925080000,62903.66000000,62903.66000000,62896.41000000,62896.42000000,2.26218000,1719925139999,142286.55789600,259,1.20311000,75672.59123270,0
1719925140000,62896.42000000,62896.42000000,62860.01000000,62878.45000000,5.93563000,1719925199999,373205.03953080,632,2.80763000,176506.38431690,0
1719925200000,62878.45000000,62905.13000000,62870.02000000,62870.03000000,35.92277000,1719925259999,2259176.92784830,1594,23.29412000,1464921.81962280,0
1719925260000,62870.03000000,62879.14000000,62860.01000000,62860.02000000,10.08337000,1719925319999,633954.22868370,698,4.74794000,298502.41983480,0
1719925320000,62860.02000000,62868.00000000,62846.51000000,62846.52000000,5.96970000,1719925379999,375248.70743750,759,3.41041000,214379.21859970,0
1719925380000,62846.52000000,62871.62000000,62830.00000000,62871.62000000,30.11114000,1719925439999,1892457.04339130,911,16.89624000,1061929.04220520,0
1719925440000,62871.62000000,62871.62000000,62852.03000000,62852.03000000,4.91271000,1719925499999,308828.27955650,446,0.55322000,34777.26312810,0
1719925500000,62852.02000000,62878.58000000,62848.54000000,62872.01000000,11.85014000,1719925559999,744849.47188920,732,3.68208000,231464.95492200,0
1719925560000,62872.01000000,62878.00000000,62845.99000000,62855.90000000,4.67221000,1719925619999,293695.31325660,847,1.67747000,105437.89669840,0
1719925620000,62855.97000000,62882.00000000,62855.97000000,62882.00000000,5.84607000,1719925679999,367565.19938500,490,3.38445000,212781.01242280,0
1719925680000,62882.00000000,62882.00000000,62846.00000000,62875.40000000,16.56783000,1719925739999,1041420.08915220,707,10.36504000,651459.21731020,0
1719925740000,62875.40000000,62897.13000000,62863.23000000,62897.13000000,11.23353000,1719925799999,706326.27584940,703,2.12133000,133388.91837170,0
1719925800000,62897.13000000,62898.26000000,62870.42000000,62870.43000000,4.96800000,1719925859999,312437.48311320,508,0.97405000,61249.86458360,0
1719925860000,62870.43000000,62909.79000000,62870.42000000,62909.79000000,6.59497000,1719925919999,414731.89489600,525,5.39389000,339184.23182340,0
1719925920000,62909.79000000,62946.00000000,62909.79000000,62946.00000000,8.49920000,1719925979999,534904.45590740,714,4.43751000,279263.08566390,0
1719925980000,62945.99000000,62946.00000000,62916.98000000,62916.99000000,6.23249000,1719926039999,392214.15330910,650,1.07472000,67640.52211790,0
1719926040000,62916.99000000,62916.99000000,62877.68000000,62880.00000000,7.89551000,1719926099999,496531.82047100,972,1.06995000,67281.41004130,0
1719926100000,62880.00000000,62892.00000000,62860.82000000,62878.00000000,46.64592000,1719926159999,2932959.20704190,844,9.53645000,599566.22003490,0
1719926160000,62878.00000000,62880.00000000,62853.99000000,62854.00000000,7.88735000,1719926219999,495839.34871910,545,0.99183000,62352.31715140,0
1719926220000,62853.99000000,62856.00000000,62852.01000000,62856.00000000,3.12202000,1719926279999,196232.02013890,299,2.29189000,144055.38939500,0
1719926280000,62856.00000000,62871.99000000,62848.01000000,62871.99000000,6.26091000,1719926339999,393540.20797870,547,3.67428000,230960.03336590,0
1719926340000,62871.99000000,62899.28000000,62859.20000000,62899.28000000,9.10697000,1719926399999,572575.38029010,625,4.91369000,308922.83713540,0
1719926400000,62899.28000000,62919.29000000,62899.27000000,62913.81000000,3.10527000,1719926459999,195353.56088300,627,1.82231000,114640.42995180,0
1719926460000,62913.81000000,62936.00000000,62908.00000000,62936.00000000,7.26875000,1719926519999,457341.10235700,796,4.02142000,253020.23785430,0
1719926520000,62936.00000000,62947.50000000,62935.99000000,62942.42000000,8.63414000,1719926579999,543456.23378050,827,5.64696000,355426.13125710,0
1719926580000,62942.41000000,62946.09000000,62930.33000000,62942.05000000,10.58721000,1719926639999,666361.59229880,795,7.78549000,490020.75370540,0
1719926640000,62942.05000000,62950.00000000,62938.12000000,62938.13000000,15.00039000,1719926699999,944188.91608010,504,4.09528000,257764.34070850,0
1719926700000,62938.12000000,62938.13000000,62919.78000000,62936.00000000,6.54730000,1719926759999,412012.02979760,646,2.20106000,138508.34498330,0
1719926760000,62935.99000000,62955.30000000,62935.99000000,62952.82000000,6.73841000,1719926819999,424155.50421030,648,5.67478000,357201.40414000,0
1719926820000,62952.81000000,62996.50000000,62944.32000000,62992.93000000,7.17542000,1719926879999,451806.26602060,859,4.01632000,252926.24311940,0
1719926880000,62992.93000000,62996.71000000,62972.00000000,62980.00000000,11.24455000,1719926939999,708222.43025530,584,7.54377000,475136.48184530,0
1719926940000,62980.00000000,62980.00000000,62923.76000000,62923.76000000,15.61258000,1719926999999,982897.09510960,936,2.05837000,129586.55749690,0
1719927000000,62923.76000000,62970.00000000,62911.92000000,62950.99000000,15.46232000,1719927059999,973318.50567790,1450,10.99062000,691871.82693210,0
1719927060000,62950.99000000,62977.76000000,62922.74000000,62925.77000000,41.65965000,1719927119999,2622488.89073890,1928,11.54258000,726507.80697920,0
1719927120000,62925.77000000,62947.86000000,62913.68000000,62913.68000000,9.08014000,1719927179999,571421.40756020,1145,3.83373000,241271.46072990,0
1719927180000,62913.68000000,62913.68000000,62744.00000000,62744.01000000,38.35551000,1719927239999,2409994.30031530,2245,2.72137000,171135.15320420,0
1719927240000,62744.01000000,62796.99000000,62705.01000000,62796.99000000,57.26273000,1719927299999,3592591.61498110,3581,24.20027000,1518570.55675320,0
1719927300000,62796.99000000,62837.69000000,62787.05000000,62796.48000000,17.06088000,1719927359999,1071704.04598560,1771,7.12405000,447498.91255260,0
1719927360000,62796.47000000,62802.00000000,62730.32000000,62761.99000000,24.19165000,1719927419999,1518261.65016500,1594,8.17285000,512871.24758890,0
1719927420000,62761.98000000,62830.00000000,62746.84000000,62826.00000000,16.08191000,1719927479999,1010006.87503260,1790,9.65075000,606035.75121680,0
1719927480000,62826.00000000,62988.00000000,62825.99000000,62988.00000000,29.26506000,1719927539999,1841167.23115640,2478,22.81747000,1435311.12727460,0
1719927540000,62988.00000000,63008.23000000,62957.27000000,62967.94000000,43.16585000,1719927599999,2718963.44997480,1916,28.41557000,1789945.96599920,0
1719927600000,62967.94000000,62975.49000000,62932.88000000,62962.85000000,18.64252000,1719927659999,1173610.80515640,1344,11.20071000,705098.84561820,0
1719927660000,62962.85000000,63041.01000000,62961.06000000,63036.83000000,38.97237000,1719927719999,2455400.49124940,1378,30.46069000,1919205.05526950,0
1719927720000,63036.83000000,63152.00000000,63036.82000000,63152.00000000,40.63752000,1719927779999,2563852.36166590,4644,33.83520000,2134716.24182870,0
1719927780000,63152.00000000,63152.00000000,63019.27000000,63023.50000000,42.39771000,1719927839999,2675513.52272560,1750,15.74330000,993839.06391900,0
1719927840000,63023.49000000,63023.50000000,62863.91000000,62924.00000000,37.97080000,1719927899999,2388966.36793760,3540,19.37547000,1218825.47932730,0
1719927900000,62924.00000000,62978.98000000,62924.00000000,62966.00000000,39.94662000,1719927959999,2514555.04855260,1663,28.09082000,1768225.18785210,0
1719927960000,62966.00000000,62969.98000000,62894.00000000,62936.02000000,24.06123000,1719928019999,1514180.46321970,1704,11.42378000,718859.16955360,0
1719928020000,62936.02000000,62949.77000000,62895.18000000,62895.19000000,18.71235000,1719928079999,1177512.48353690,2260,7.48994000,471307.97860660,0
1719928080000,62895.19000000,62927.66000000,62895.19000000,62906.00000000,16.83772000,1719928139999,1059268.03636430,1233,9.42170000,592719.29193430,0
1719928140000,62906.00000000,62907.48000000,62860.00000000,62864.21000000,25.16095000,1719928199999,1582264.49212870,1492,6.91069000,434567.35059440,0
1719928200000,62864.20000000,62864.20000000,62750.00000000,62750.01000000,22.70043000,1719928259999,1425360.66042650,3081,5.53320000,347389.59743760,0
1719928260000,62750.01000000,62785.86000000,62719.95000000,62777.75000000,54.44763000,1719928319999,3416109.86287010,2615,32.85215000,2061075.89157880,0
1719928320000,62777.74000000,62815.99000000,62747.05000000,62760.01000000,22.66386000,1719928379999,1422909.39446040,1361,12.79642000,803428.40222950,0
1719928380000,62760.01000000,62786.50000000,62760.01000000,62784.01000000,13.31636000,1719928439999,835909.66532930,961,5.95290000,373679.50003000,0
1719928440000,62784.01000000,62784.01000000,62756.00000000,62777.50000000,9.96293000,1719928499999,625348.77206060,1195,5.44698000,341891.45805950,0
1719928500000,62777.50000000,62783.37000000,62517.81000000,62575.21000000,167.56731000,1719928559999,10491865.97804910,8225,60.63828000,3794595.09976880,0
1719928560000,62575.21000000,62619.99000000,62568.27000000,62612.01000000,39.76282000,1719928619999,2489233.20345600,3477,24.91447000,1559672.71663290,0
1719928620000,62612.01000000,62659.90000000,62586.00000000,62636.00000000,60.90201000,1719928679999,3813725.16655540,2658,40.93228000,2563437.74931110,0
1719928680000,62636.30000000,62659.44000000,62602.00000000,62653.93000000,19.11955000,1719928739999,1197452.59068190,1387,12.77209000,799984.11132870,0
1719928740000,62653.93000000,62653.93000000,62609.59000000,62626.92000000,15.15849000,1719928799999,949268.43393190,959,5.01192000,313863.30158980,0
1719928800000,62626.92000000,62662.37000000,62539.00000000,62662.37000000,81.51343000,1719928859999,5104251.58188650,3045,42.71663000,2674768.97625400,0
1719928860000,62662.36000000,62674.85000000,62578.00000000,62615.86000000,65.11175000,1719928919999,4078135.15744390,2810,41.52633000,2600921.55144890,0
1719928920000,62615.86000000,62673.75000000,62605.32000000,62671.00000000,25.89536000,1719928979999,1622245.11887970,2117,19.74364000,1236837.08255070,0
1719928980000,62671.00000000,62700.00000000,62662.00000000,62690.00000000,33.69066000,1719929039999,2111848.79061180,1460,25.39510000,1591835.48811190,0
1719929040000,62690.00000000,62717.91000000,62683.86000000,62716.98000000,22.79186000,1719929099999,1429156.03016840,1143,14.47521000,907645.00810600,0
1719929100000,62716.98000000,62730.00000000,62694.00000000,62694.01000000,22.90256000,1719929159999,1436280.23568670,1393,6.15972000,386286.06301660,0
1719929160000,62694.00000000,62694.00000000,62606.10000000,62616.00000000,30.53713000,1719929219999,1913004.50998090,1868,9.98429000,625365.83731640,0
1719929220000,62615.99000000,62654.00000000,62615.99000000,62649.51000000,17.20978000,1719929279999,1078020.40800190,896,12.13796000,760312.56867620,0
1719929280000,62649.51000000,62690.00000000,62622.03000000,62690.00000000,18.04020000,1719929339999,1130306.18033410,1053,13.69569000,858170.63897320,0
1719929340000,62690.00000000,62690.00000000,62632.03000000,62632.04000000,15.26603000,1719929399999,956858.90402550,1186,5.90527000,370154.33603100,0
1719929400000,62632.04000000,62632.04000000,62468.23000000,62475.52000000,55.07442000,1719929459999,3442637.36237730,4551,15.36441000,960211.71962190,0
1719929460000,62475.52000000,62479.85000000,62355.71000000,62405.00000000,170.40174000,1719929519999,10635620.90322420,6134,84.17932000,5253690.06387740,0
1719929520000,62405.00000000,62412.00000000,62348.85000000,62363.05000000,70.17469000,1719929579999,4376849.85345830,2393,21.29777000,1328409.67464810,0
1719929580000,62363.05000000,62413.99000000,62333.00000000,62411.33000000,34.63807000,1719929639999,2160539.19301870,2785,23.39626000,1459380.19853180,0
1719929640000,62411.32000000,62428.13000000,62368.00000000,62370.01000000,34.07253000,1719929699999,2125914.23486380,1852,18.11771000,1130467.74001660,0
1719929700000,62370.01000000,62383.57000000,62279.42000000,62302.00000000,104.33759000,1719929759999,6501942.58495720,4001,34.94364000,2177583.82243440,0
1719929760000,62302.00000000,62363.00000000,62264.10000000,62296.22000000,44.18057000,1719929819999,2752634.82539240,2836,26.87707000,1674601.55908350,0
1719929820000,62296.22000000,62324.00000000,62270.91000000,62324.00000000,35.75047000,1719929879999,2226936.08631090,2168,19.04805000,1186494.11683620,0
1719929880000,62324.00000000,62386.92000000,62322.00000000,62386.01000000,36.31843000,1719929939999,2264163.97711310,1502,26.25514000,1636752.13111930,0
1719929940000,62386.01000000,62428.13000000,62372.00000000,62393.27000000,19.91400000,1719929999999,1242642.50137290,1800,11.03942000,688841.63768100,0
1719930000000,62393.27000000,62424.00000000,62382.00000000,62398.73000000,27.02076000,1719930059999,1686112.93559470,1621,15.76195000,983500.69905070,0
1719930060000,62398.72000000,62398.73000000,62314.00000000,62314.01000000,15.37836000,1719930119999,959068.49956870,1432,6.61254000,412380.62985300,0
1719930120000,62314.01000000,62373.33000000,62294.00000000,62371.85000000,32.81810000,1719930179999,2045445.65923430,1889,14.48928000,903040.70041640,0
1719930180000,62371.84000000,62371.85000000,62228.79000000,62243.99000000,29.46907000,1719930239999,1835612.65368810,2285,3.09980000,193014.11774230,0
1719930240000,62244.00000000,62309.24000000,62215.23000000,62264.02000000,52.49971000,1719930299999,3268160.46587140,2792,27.96245000,1740785.23961660,0
1719930300000,62263.81000000,62342.00000000,62251.19000000,62341.99000000,34.76396000,1719930359999,2164862.30056200,1573,23.58164000,1468572.43158270,0
1719930360000,62341.99000000,62441.50000000,62332.01000000,62436.00000000,63.32387000,1719930419999,3951167.46204590,2112,44.17602000,2756508.18532750,0
1719930420000,62435.99000000,62436.00000000,62364.52000000,62384.21000000,32.86662000,1719930479999,2050629.94544940,1572,13.68151000,853454.22185650,0
1719930480000,62384.21000000,62384.21000000,62328.07000000,62355.69000000,27.41748000,1719930539999,1709432.89162470,1441,11.07492000,690456.44638980,0
1719930540000,62355.69000000,62376.99000000,62313.90000000,62331.37000000,42.66851000,1719930599999,2660826.33027510,1114,12.27509000,765504.66418290,0
1719930600000,62330.18000000,62403.99000000,62310.00000000,62403.99000000,70.50576000,1719930659999,4395387.13780090,4722,48.77223000,3040483.35898360,0
1719930660000,62403.98000000,62412.90000000,62343.96000000,62343.97000000,24.93201000,1719930719999,1555692.60906180,6761,4.40960000,275116.31200480,0
1719930720000,62343.96000000,62343.96000000,62237.74000000,62269.99000000,35.99080000,1719930779999,2241129.60812940,1683,13.50493000,840722.45678400,0
1719930780000,62269.99000000,62320.00000000,62269.99000000,62313.28000000,20.90637000,1719930839999,1302545.81050700,1468,10.68283000,665559.83793410,0
1719930840000,62313.28000000,62313.28000000,62245.71000000,62254.00000000,22.35450000,1719930899999,1391993.92283000,1532,7.42068000,462035.03353210,0
1719930900000,62253.99000000,62254.00000000,62180.64000000,62210.88000000,45.38718000,1719930959999,2823821.46191330,2350,12.24396000,761775.65971710,0
1719930960000,62210.34000000,62231.42000000,62066.24000000,62066.24000000,133.11987000,1719931019999,8271903.79493970,5987,48.32261000,3002889.24242590,0
1719931020000,62066.25000000,62106.00000000,62035.35000000,62104.42000000,76.29057000,1719931079999,4735360.39316630,4079,30.48787000,1892377.72185400,0
1719931080000,62104.42000000,62106.89000000,62011.45000000,62032.24000000,41.06744000,1719931139999,2548710.32187920,1988,17.14023000,1063715.15941200,0
1719931140000,62032.24000000,62048.48000000,61971.38000000,62023.11000000,109.40567000,1719931199999,6783465.90836150,4797,37.73034000,2339236.45090270,0
1719931200000,62023.12000000,62057.26000000,62014.00000000,62016.01000000,32.94207000,1719931259999,2043699.44539670,1877,13.47126000,835765.78424910,0
1719931260000,62016.00000000,62016.01000000,61988.00000000,61988.03000000,27.49882000,1719931319999,1704924.80743420,1350,11.21190000,695123.00263370,0
1719931320000,61988.03000000,61988.03000000,61867.29000000,61928.00000000,230.17899000,1719931379999,14254537.25761150,5284,47.40239000,2935713.69120160,0
1719931380000,61928.01000000,61985.99000000,61917.16000000,61980.01000000,53.49535000,1719931439999,3313573.57720810,3116,41.28726000,2557390.92124740,0
1719931440000,61980.01000000,61988.03000000,61874.00000000,61889.11000000,69.96027000,1719931499999,4332594.85781280,2959,34.02465000,2107086.63071730,0
1719931500000,61889.12000000,62000.00000000,61870.00000000,62000.00000000,85.84311000,1719931559999,5317042.70096750,2963,63.90285000,3958128.19109970,0
1719931560000,62000.00000000,62015.99000000,61924.43000000,61982.00000000,87.16681000,1719931619999,5402942.03003120,2285,56.54757000,3505451.85675480,0
1719931620000,61981.99000000,61982.00000000,61916.00000000,61949.88000000,58.31233000,1719931679999,3612567.94112060,2092,27.99483000,1734132.83549780,0
1719931680000,61949.87000000,61986.00000000,61923.82000000,61960.00000000,48.51146000,1719931739999,3005412.98873390,2063,28.86737000,1788362.31912250,0
1719931740000,61960.00000000,62024.80000000,61959.99000000,62002.00000000,35.76327000,1719931799999,2217189.54305920,1619,21.85515000,1354883.49294830,0
1719931800000,62002.00000000,62052.23000000,61992.01000000,62051.79000000,41.99010000,1719931859999,2604299.57902440,1334,31.82326000,1973696.78593650,0
1719931860000,62051.79000000,62082.04000000,62034.20000000,62044.00000000,16.81001000,1719931919999,1043115.15665410,2364,9.97391000,618918.14813010,0
1719931920000,62044.01000000,62054.01000000,62006.17000000,62024.59000000,18.90506000,1719931979999,1172624.10272190,1615,11.90587000,738445.56463560,0
1719931980000,62024.59000000,62039.80000000,62000.00000000,62039.79000000,15.51254000,1719932039999,962044.42900980,2259,10.74048000,666106.27039730,0
1719932040000,62039.79000000,62060.89000000,62026.01000000,62026.02000000,14.03803000,1719932099999,870987.35510780,1216,7.63539000,473725.05400100,0
1719932100000,62026.02000000,62038.49000000,61960.00000000,61960.00000000,18.42398000,1719932159999,1142429.58614410,1817,8.79835000,545579.03129670,0
1719932160000,61960.01000000,61987.49000000,61946.51000000,61986.02000000,22.44074000,1719932219999,1390436.69978770,2391,16.19889000,1003714.37721970,0
1719932220000,61986.02000000,62048.95000000,61986.02000000,62048.95000000,17.80428000,1719932279999,1104288.89973940,2424,15.47370000,959734.76996170,0
1719932280000,62048.95000000,62085.73000000,62048.94000000,62065.82000000,42.04589000,1719932339999,2609615.27098770,2160,34.52126000,2142514.97874670,0
1719932340000,62065.81000000,62074.00000000,62035.42000000,62035.43000000,13.57526000,1719932399999,842494.74605650,1770,7.00915000,435004.61671230,0
1719932400000,62035.43000000,62045.87000000,61996.07000000,62015.99000000,23.77991000,1719932459999,1474643.95874140,1517,7.83869000,486124.80473400,0
1719932460000,62016.00000000,62078.00000000,62008.00000000,62077.94000000,22.93228000,1719932519999,1423212.13479000,1465,11.09934000,688747.97842740,0
1719932520000,62077.93000000,62120.92000000,62077.93000000,62120.92000000,31.56106000,1719932579999,1959819.21843060,1329,29.45197000,1828834.38721920,0
1719932580000,62120.91000000,62152.00000000,62093.67000000,62108.54000000,47.66796000,1719932639999,2961189.69730650,1921,14.18189000,881015.66400510,0
1719932640000,62108.55000000,62119.83000000,62080.00000000,62090.02000000,15.70079000,1719932699999,974891.54022820,1146,10.33720000,641822.51682830,0
1719932700000,62090.01000000,62118.80000000,62085.65000000,62118.80000000,8.30627000,1719932759999,515790.33907560,1039,6.55264000,406896.43101650,0
1719932760000,62118.79000000,62118.80000000,62086.14000000,62109.33000000,24.71176000,1719932819999,1534619.43260880,1014,18.16620000,1128115.62869190,0
1719932820000,62109.32000000,62118.50000000,62070.51000000,62070.51000000,24.57751000,1719932879999,1526285.08618920,3558,6.44203000,400064.48051620,0
1719932880000,62070.52000000,62146.00000000,62064.30000000,62130.01000000,23.28051000,1719932939999,1445809.51663570,1242,12.79245000,794547.77332200,0
1719932940000,62130.01000000,62160.04000000,62122.72000000,62160.03000000,31.93074000,1719932999999,1984244.93924630,702,30.26994000,1881050.03152090,0
1719933000000,62160.04000000,62160.04000000,62119.41000000,62135.92000000,23.91558000,1719933059999,1486086.02672640,872,4.54104000,282134.51310860,0
1719933060000,62135.92000000,62146.71000000,62134.01000000,62135.54000000,11.26395000,1719933119999,699947.70988490,469,6.96083000,432547.18842750,0
1719933120000,62135.53000000,62135.54000000,62100.48000000,62100.48000000,16.71655000,1719933179999,1038485.60287660,858,4.11057000,255328.24136630,0
1719933180000,62100.49000000,62100.49000000,62057.80000000,62057.81000000,8.49458000,1719933239999,527347.74675520,823,0.56958000,35362.40453400,0
1719933240000,62057.80000000,62057.81000000,62014.89000000,62037.47000000,13.45191000,1719933299999,834421.18046260,1122,6.09484000,378023.48975170,0
1719933300000,62037.47000000,62086.65000000,62025.20000000,62079.69000000,23.60384000,1719933359999,1464782.71230610,1021,15.91793000,987886.93161140,0
1719933360000,62079.68000000,62080.00000000,62042.70000000,62044.29000000,15.01607000,1719933419999,931945.67108620,818,1.88809000,117162.43302580,0
1719933420000,62044.29000000,62060.00000000,62025.48000000,62059.99000000,9.25711000,1719933479999,574299.56275990,704,5.16718000,320545.84438820,0
1719933480000,62060.00000000,62060.00000000,62040.00000000,62044.38000000,8.30222000,1719933539999,515128.65306810,1218,3.19368000,198140.48920830,0
1719933540000,62044.37000000,62072.00000000,62044.37000000,62071.99000000,11.44599000,1719933599999,710313.82443710,1298,10.52815000,653351.19156530,0
1719933600000,62072.00000000,62077.55000000,62052.01000000,62052.02000000,12.76591000,1719933659999,792375.40820780,747,2.15350000,133656.09051570,0
1719933660000,62052.02000000,62052.02000000,61984.62000000,61995.99000000,10.13602000,1719933719999,628583.83685010,1433,3.57571000,221678.89077270,0
1719933720000,61995.99000000,62049.59000000,61974.89000000,62049.59000000,17.72271000,1719933779999,1098910.06158950,1233,14.51006000,899731.78840190,0
1719933780000,62049.59000000,62050.00000000,62049.58000000,62050.00000000,2.55131000,1719933839999,158307.79099670,232,2.21709000,137569.54990200,0
1719933840000,62049.99000000,62086.58000000,62049.99000000,62053.96000000,31.65733000,1719933899999,1965062.57851300,1220,19.98614000,1240512.01233470,0
1719933900000,62053.95000000,62053.96000000,62010.74000000,62020.00000000,10.88440000,1719933959999,675201.14492890,1202,3.48360000,216080.16513540,0
1719933960000,62019.99000000,62023.84000000,61984.86000000,62020.02000000,11.61957000,1719934019999,720509.46028630,1257,4.51232000,279783.25680990,0
1719934020000,62020.01000000,62020.02000000,61966.00000000,61972.00000000,8.60540000,1719934079999,533472.93046220,2896,1.16523000,72211.94444100,0
1719934080000,61972.00000000,61972.00000000,61896.00000000,61935.04000000,26.32415000,1719934139999,1630019.61072300,4395,8.39888000,520004.93128890,0
1719934140000,61935.04000000,61973.99000000,61935.03000000,61966.01000000,21.82529000,1719934199999,1352166.10139790,3452,10.49822000,650398.30269830,0
1719934200000,61966.00000000,61980.00000000,61948.01000000,61966.01000000,22.61297000,1719934259999,1401224.81800350,2110,14.14576000,876547.75143800,0
1719934260000,61966.01000000,61976.00000000,61956.00000000,61959.54000000,19.01315000,1719934319999,1178100.72922790,1150,15.28191000,946890.39775770,0
1719934320000,61959.54000000,61959.54000000,61920.00000000,61934.00000000,27.15921000,1719934379999,1682147.84358320,2221,11.15188000,690586.56597870,0
1719934380000,61934.00000000,61934.00000000,61896.08000000,61900.00000000,15.44000000,1719934439999,955895.29247710,2242,7.67745000,475284.81547300,0
1719934440000,61900.00000000,61915.84000000,61823.74000000,61915.84000000,77.40202000,1719934499999,4787796.31942040,4333,35.71279000,2209019.98483080,0
1719934500000,61915.84000000,61997.86000000,61915.83000000,61997.86000000,19.86468000,1719934559999,1231000.58816700,1826,16.64357000,1031356.67574670,0
1719934560000,61997.86000000,62030.00000000,61990.00000000,62006.52000000,23.21682000,1719934619999,1439812.30994500,2184,9.77350000,606134.48102940,0
1719934620000,62006.52000000,62056.77000000,62006.51000000,62024.00000000,24.19331000,1719934679999,1500633.90135390,1865,17.08118000,1059355.64162190,0
1719934680000,62023.99000000,62058.00000000,62010.30000000,62046.02000000,10.53198000,1719934739999,653325.59508920,1063,6.46860000,401268.99866760,0
1719934740000,62046.02000000,62060.00000000,62018.00000000,62026.00000000,10.08595000,1719934799999,625718.32441800,1179,4.94487000,306746.02532310,0
1719934800000,62026.00000000,62084.00000000,62025.99000000,62068.01000000,25.09509000,1719934859999,1557420.21803880,1154,20.90107000,1297053.76013750,0
1719934860000,62068.01000000,62068.01000000,62012.09000000,62012.71000000,8.52586000,1719934919999,528902.95303140,1066,3.23436000,200617.52218550,0
1719934920000,62012.71000000,62043.74000000,62004.11000000,62043.74000000,7.65449000,1719934979999,474704.41877400,813,6.20239000,384643.14776370,0
1719934980000,62043.74000000,62043.74000000,62014.58000000,62028.09000000,12.59032000,1719935039999,780966.18586010,2124,8.74887000,542662.32113350,0
1719935040000,62028.08000000,62029.18000000,61993.36000000,61995.75000000,10.07377000,1719935099999,624726.64909040,2216,5.39419000,334528.14537360,0
1719935100000,61995.75000000,61998.28000000,61987.81000000,61988.02000000,15.60621000,1719935159999,967437.56517280,983,3.50486000,217267.62444440,0
1719935160000,61988.02000000,62001.97000000,61963.99000000,61998.01000000,13.45904000,1719935219999,834276.47467980,1822,8.71155000,539995.76876780,0
1719935220000,61998.01000000,62060.00000000,61990.00000000,62060.00000000,11.68745000,1719935279999,724869.02648170,4075,7.32386000,454267.70969420,0
1719935280000,62060.00000000,62088.10000000,62050.15000000,62060.01000000,49.85943000,1719935339999,3094257.13346670,3018,32.73190000,2031246.93117620,0
